date,open,high,low,close,volume,Real Upper Band,Real Lower Band,Real Middle Band,MACD,MACD_Signal,MACD_Hist,RSI,CCI,Aroon Up,Aroon Down
2020-11-13,119.44,119.6717,117.87,119.26,77900584.0,121.9339,108.821,115.3774,0.8014,0.174,0.6274,56.0289,92.7879,71.4286,35.7143
2020-11-12,119.62,120.53,118.57,119.21,103350674.0,121.8616,108.8488,115.3552,0.619,0.0172,0.6018,55.9533,104.2993,78.5714,42.8571
2020-11-11,117.19,119.63,116.44,119.49,112294954.0,122.1013,108.7383,115.4198,0.3822,-0.1333,0.5154,56.4585,79.0043,85.7143,50.0
2020-11-10,115.55,117.59,114.13,115.97,138023390.0,122.3858,108.6029,115.4943,0.0459,-0.2621,0.308,51.3284,6.1988,92.8571,57.1429
2020-11-09,120.5,121.99,116.05,116.32,154515315.0,123.0226,108.4582,115.7404,-0.0257,-0.3391,0.3135,51.8929,50.4188,100.0,64.2857
2020-11-06,118.32,119.2,116.13,118.69,114457922.0,124.2951,107.9723,116.1337,-0.1522,-0.4175,0.2653,55.748,39.2571,0.0,71.4286
2020-11-05,117.95,119.62,116.8686,119.03,126387074.0,124.1212,107.954,116.0376,-0.5528,-0.4838,-0.069,55.9675,49.17,0.0,78.5714
2020-11-04,114.14,115.59,112.35,114.95,138235482.0,123.8316,107.8382,115.8349,-1.0698,-0.4666,-0.6032,50.4965,-41.5648,7.1429,85.7143
2020-11-03,109.66,111.49,108.73,110.44,107624448.0,123.8348,107.848,115.8414,-1.2994,-0.3157,-0.9837,43.2603,-136.2745,0.0,92.8571
2020-11-02,109.11,110.68,107.32,108.77,122866899.0,123.6728,108.2816,115.9772,-1.1152,-0.0698,-1.0453,40.2576,-180.0445,0.0,100.0
2020-10-30,111.06,111.99,107.72,108.86,190573476.0,123.2703,109.4557,116.363,-0.6941,0.1915,-0.8856,40.3645,-192.1372,7.1429,100.0
2020-10-29,112.37,116.93,112.2,115.32,146129173.0,122.7523,110.3891,116.5707,-0.1556,0.4129,-0.5685,49.0444,-59.0527,14.2857,92.8571
2020-10-28,115.05,115.43,111.1,111.2,143937823.0,122.7898,110.4983,116.644,-0.1227,0.555,-0.6778,41.6082,-130.6859,21.4286,100.0
2020-10-27,115.49,117.28,114.5399,116.6,92276772.0,122.4795,111.2688,116.8741,0.3398,0.7245,-0.3846,50.5943,-30.7556,28.5714,92.8571
2020-10-26,114.01,116.55,112.88,115.05,111850657.0,122.5012,110.9965,116.7489,0.3764,0.8206,-0.4442,47.5767,-66.8829,35.7143,0.0
2020-10-23,116.39,116.55,114.28,115.04,82572645.0,122.5027,110.986,116.7444,0.5751,0.9317,-0.3566,47.5575,-51.6393,42.8571,7.1429
2020-10-22,117.45,118.04,114.59,115.75,101987954.0,122.6645,110.5487,116.6066,0.8215,1.0208,-0.1994,48.7336,-18.1879,50.0,0.0
2020-10-21,116.67,118.705,116.45,116.87,89945980.0,123.3448,109.1167,116.2307,1.0517,1.0707,-0.019,50.5652,23.5541,57.1429,7.1429
2020-10-20,116.2,118.98,115.63,117.51,124423728.0,123.9237,107.5645,115.7441,1.2165,1.0754,0.1411,51.5942,31.5136,64.2857,14.2857
2020-10-19,119.96,120.419,115.66,115.98,120639337.0,123.7962,107.123,115.4596,1.3441,1.0401,0.3039,49.3041,36.5355,71.4286,21.4286
2020-10-16,121.28,121.548,118.81,119.02,115393808.0,123.8447,106.4855,115.1651,1.6429,0.9642,0.6787,54.0192,90.6929,78.5714,28.5714
2020-10-15,118.72,121.2,118.15,120.71,112559219.0,123.8132,105.3011,114.5571,1.6913,0.7945,0.8968,56.8244,103.5064,85.7143,0.0
2020-10-14,121.0,123.03,119.62,121.19,151062308.0,123.0628,105.0162,114.0395,1.5568,0.5703,0.9865,57.6135,138.8949,92.8571,0.0
2020-10-13,125.27,125.39,119.65,121.1,262330451.0,122.0637,105.1109,113.5873,1.3137,0.3236,0.9901,57.5108,177.1418,100.0,7.1429
2020-10-12,120.06,125.18,119.2845,124.4,240226769.0,121.1511,105.4684,113.3098,0.9934,0.0761,0.9173,62.6831,220.665,100.0,14.2857
2020-10-09,115.28,117.0,114.92,116.97,100506865.0,118.9981,106.7185,112.8583,0.2348,-0.1532,0.388,54.0416,85.2979,57.1429,0.0
2020-10-08,116.25,116.4,114.5901,114.97,83477153.0,118.4936,106.7269,112.6103,0.0183,-0.2502,0.2685,51.218,67.8799,64.2857,7.1429
2020-10-07,114.62,115.55,114.13,115.08,96848985.0,118.346,106.7268,112.5364,-0.0551,-0.3173,0.2623,51.3792,56.8356,71.4286,14.2857
2020-10-06,115.7,116.12,112.25,113.16,161498212.0,118.7144,106.5819,112.6482,-0.159,-0.3829,0.2239,48.7654,24.2791,78.5714,21.4286
2020-10-05,113.91,116.65,113.55,116.5,106243839.0,118.6957,106.5667,112.6312,-0.0943,-0.4389,0.3446,53.4028,66.1299,0.0,28.5714
2020-10-02,112.89,115.37,112.22,113.02,144711986.0,119.7151,105.9926,112.8538,-0.3498,-0.525,0.1752,48.6812,10.7405,7.1429,35.7143
2020-10-01,117.64,117.72,115.83,116.79,116120440.0,120.9067,105.5856,113.2462,-0.317,-0.5688,0.2518,54.2065,67.0597,14.2857,42.8571
2020-09-30,113.79,117.26,113.62,115.81,142675184.0,124.8658,103.085,113.9754,-0.6538,-0.6318,-0.0221,52.9166,20.8596,0.0,50.0
2020-09-29,114.55,115.31,113.57,114.09,100060526.0,128.8382,100.9464,114.8923,-0.9746,-0.6262,-0.3484,50.6512,-12.2949,7.1429,57.1429
2020-09-28,115.01,115.32,112.78,114.96,137672403.0,130.8321,100.445,115.6385,-1.195,-0.5391,-0.6559,51.8223,-18.5277,14.2857,64.2857
2020-09-25,108.43,112.44,107.67,112.28,149981441.0,131.8067,100.4534,116.13,-1.5474,-0.3752,-1.1722,48.4103,-60.3791,0.0,71.4286
2020-09-24,105.17,110.25,105.0,108.22,167743349.0,132.7619,100.769,116.7654,-1.7023,-0.0821,-1.6202,42.702,-94.9721,0.0,78.5714
2020-09-23,111.62,112.11,106.77,107.12,150718671.0,133.6633,101.6947,117.679,-1.4625,0.3229,-1.7854,41.0613,-93.4567,0.0,85.7143
2020-09-22,112.68,112.86,109.16,111.81,183055373.0,134.019,103.1065,118.5627,-1.0234,0.7693,-1.7926,46.3115,-75.9532,7.1429,92.8571
2020-09-21,104.54,110.19,103.1,110.08,195713815.0,134.6684,103.8593,119.2639,-0.9247,1.2174,-2.1421,43.8525,-116.9903,14.2857,100.0
2020-09-18,110.4,110.88,106.09,106.84,287104882.0,134.8928,105.0615,119.9772,-0.6095,1.753,-2.3625,38.9933,-131.4216,21.4286,100.0
2020-09-17,109.72,112.2,108.71,110.34,178010968.0,134.2011,106.8947,120.5479,0.131,2.3436,-2.2126,42.7001,-119.3174,28.5714,100.0
2020-09-16,115.23,116.0,112.04,112.13,155026675.0,133.838,107.7936,120.8158,0.7186,2.8967,-2.1782,44.7189,-93.3365,35.7143,78.5714
2020-09-15,118.33,118.829,113.61,115.54,184642039.0,133.622,108.3523,120.9872,1.2761,3.4413,-2.1652,48.8004,-64.3181,42.8571,85.7143
2020-09-14,114.72,115.93,112.8,115.355,140150087.0,133.6648,108.2164,120.9406,1.6225,3.9826,-2.3601,48.5639,-78.631,50.0,92.8571
2020-09-11,114.57,115.23,110.0,112.0,180860325.0,133.6845,108.152,120.9183,2.0598,4.5726,-2.5128,44.2255,-105.5451,57.1429,100.0
2020-09-10,120.36,120.5,112.5,113.49,182274391.0,133.4678,108.6693,121.0685,2.9291,5.2008,-2.2718,45.8193,-71.7384,64.2857,78.5714
2020-09-09,117.26,119.14,115.26,117.32,176940455.0,133.5055,108.5836,121.0446,3.8445,5.7688,-1.9243,50.1313,-46.877,71.4286,85.7143
2020-09-08,113.95,118.99,112.68,112.82,231366563.0,134.0527,107.2433,120.648,4.5677,6.2498,-1.6821,44.4252,-67.3128,78.5714,92.8571
2020-09-04,120.07,123.7,110.89,120.96,332607163.0,134.0592,107.2276,120.6434,5.8818,6.6703,-0.7886,54.9949,-23.9061,85.7143,100.0
2020-09-03,126.91,128.84,120.5,120.88,257599640.0,134.2203,106.0834,120.1519,6.6461,6.8675,-0.2214,54.8969,31.7355,92.8571,0.0
2020-09-02,137.59,137.98,127.0,131.4,200118991.0,134.1531,105.4331,119.7931,7.533,6.9228,0.6102,74.7614,124.4356,100.0,7.1429
2020-09-01,132.76,134.8,130.53,134.18,152470142.0,132.7243,104.7116,118.718,7.4862,6.7703,0.7159,82.0464,154.0668,100.0,0.0
2020-08-31,127.58,131.0,126.0,129.04,223505733.0,130.1937,104.7748,117.4842,7.0351,6.5913,0.4438,78.4394,131.9493,100.0,0.0
2020-08-28,504.05,505.77,498.31,499.23,46907479.0,128.624,104.3176,116.4708,6.8794,6.4804,0.399,74.5261,112.0051,71.4286,7.1429
2020-08-27,508.57,509.94,495.33,500.04,38888096.0,127.9222,103.1484,115.5353,7.0108,6.3806,0.6302,75.1319,132.058,78.5714,14.2857
2020-08-26,504.7165,507.97,500.33,506.09,40755567.0,128.4208,99.755,114.0879,7.0559,6.2231,0.8328,79.621,154.0648,85.7143,21.4286
2020-08-25,498.79,500.7172,492.21,499.3,52873947.0,128.0244,96.9912,112.5078,6.8572,6.0149,0.8423,78.2678,144.8807,92.8571,0.0
2020-08-24,514.79,515.14,495.745,503.43,86484442.0,127.6016,94.2451,110.9233,6.6763,5.8043,0.872,81.3175,169.0874,100.0,0.0
2020-08-21,477.05,499.472,477.0,497.48,84513660.0,126.0759,92.6539,109.3649,6.2434,5.5863,0.6571,80.2901,140.6477,100.0,0.0
2020-08-20,463.0,473.568,462.9335,473.1,31726797.0,124.6145,90.9282,107.7714,5.7512,5.422,0.3292,75.0748,89.708,100.0,0.0
2020-08-19,463.933,468.65,462.44,462.83,36384502.0,123.8861,89.101,106.4935,5.6588,5.3397,0.3191,72.1971,82.2707,100.0,0.0
2020-08-18,457.41,464.0,456.03,462.25,26408385.0,122.9167,88.2121,105.5644,5.7196,5.26,0.4597,72.0278,80.3236,92.8571,0.0
2020-08-17,464.25,464.35,455.8501,458.43,29431414.0,121.7835,87.4745,104.629,5.7288,5.145,0.5837,70.9454,85.072,100.0,0.0
2020-08-14,459.315,460.0,452.18,459.63,41391302.0,120.5785,87.0391,103.8088,5.7541,4.9991,0.755,71.7553,88.6876,92.8571,7.1429
2020-08-13,457.72,464.17,455.71,460.04,52520516.0,119.1881,86.5571,102.8726,5.6724,4.8103,0.862,72.0161,103.9542,100.0,0.0
2020-08-12,441.99,453.1,441.19,452.04,41486205.0,117.5351,86.3468,101.9409,5.4751,4.5948,0.8802,70.0432,92.3864,71.4286,7.1429
2020-08-11,447.875,449.93,436.4267,437.5,46975594.0,116.0456,86.2925,101.169,5.3469,4.3748,0.9721,65.9972,87.292,78.5714,14.2857
2020-08-10,450.4,455.1,440.0,450.91,53100856.0,115.0668,86.0238,100.5453,5.475,4.1318,1.3432,74.6292,118.8368,85.7143,21.4286
2020-08-07,452.82,454.7,441.17,444.45,49511403.0,113.2753,86.0757,99.6755,5.2181,3.7959,1.4221,73.0526,136.5497,92.8571,28.5714
2020-08-06,441.62,457.65,439.19,455.61,50607225.0,111.5838,86.233,98.9084,4.9784,3.4404,1.538,80.4714,179.2141,100.0,35.7143
2020-08-05,437.51,441.57,435.59,440.25,30497988.0,108.8336,87.1746,98.0041,4.3379,3.0559,1.282,77.2902,190.3506,85.7143,42.8571
2020-08-04,436.53,443.16,433.55,438.66,43198092.0,106.7421,87.7994,97.2707,3.8468,2.7354,1.1114,76.9289,254.2539,92.8571,50.0
2020-08-03,432.8,446.5457,431.57,435.75,77037847.0,104.3303,88.5678,96.449,3.2044,2.4575,0.7468,76.2879,348.7861,100.0,57.1429
2020-07-31,411.535,425.66,403.3,425.04,93573867.0,101.3926,89.9635,95.678,2.4116,2.2708,0.1408,73.8,319.3279,100.0,64.2857
2020-07-30,376.75,385.19,375.07,384.76,39532505.0,98.7245,91.1138,94.9191,1.6363,2.2356,-0.5993,58.648,8.0997,7.1429,71.4286
2020-07-29,375.0,380.92,374.85,380.16,22582314.0,98.857,90.4669,94.6619,1.6447,2.3855,-0.7408,55.9463,-14.0134,14.2857,78.5714
2020-07-28,377.47,378.1986,372.99,373.01,25906375.0,98.9784,89.9629,94.4706,1.748,2.5707,-0.8226,51.3596,-39.8842,21.4286,85.7143
2020-07-27,374.84,379.62,373.92,379.24,30303548.0,99.1827,89.4788,94.3307,2.0359,2.7763,-0.7405,56.0841,-7.2444,28.5714,92.8571
2020-07-24,363.95,371.88,356.58,370.46,46359716.0,99.5718,88.4517,94.0117,2.2156,2.9614,-0.7458,50.074,-76.8662,35.7143,100.0
2020-07-23,387.9935,388.31,368.039,371.38,49251108.0,99.6209,88.2626,93.9418,2.6355,3.1479,-0.5123,50.7498,-9.488,42.8571,0.0
2020-07-22,386.77,391.9,386.41,389.09,22250413.0,99.7484,87.8531,93.8008,3.1098,3.276,-0.1661,66.8845,77.978,50.0,7.1429
2020-07-21,396.69,397.0,386.97,388.0,25627347.0,99.3806,87.6589,93.5198,3.2208,3.3175,-0.0967,66.2716,95.685,57.1429,0.0
2020-07-20,385.67,394.0,384.25,393.43,22397208.0,99.0946,87.2193,93.1569,3.3432,3.3417,0.0015,72.476,104.9546,64.2857,0.0
2020-07-17,387.95,388.59,383.36,385.31,23046755.0,98.6671,86.5579,92.6125,3.3131,3.3413,-0.0282,68.3632,85.2388,71.4286,7.1429
2020-07-16,386.25,389.62,383.62,386.09,27645927.0,98.4128,85.9757,92.1942,3.4324,3.3484,0.084,69.2867,98.5951,78.5714,14.2857
2020-07-15,395.96,396.99,385.96,390.9,38306874.0,98.0101,85.519,91.7645,3.515,3.3274,0.1876,75.0955,141.6457,85.7143,21.4286
2020-07-14,379.36,389.02,375.51,388.23,42748119.0,97.2027,85.3593,91.281,3.4473,3.2805,0.1668,73.9707,119.4251,92.8571,28.5714
2020-07-13,389.06,399.82,381.03,381.91,47913079.0,96.6096,84.8255,90.7175,3.3784,3.2388,0.1396,71.1019,155.8437,100.0,0.0
2020-07-10,381.34,383.92,378.82,383.68,22564330.0,96.3159,84.0452,90.1806,3.4017,3.2039,0.1978,73.1999,137.2487,92.8571,0.0
2020-07-09,385.05,385.27,378.69,383.01,31420357.0,95.8193,83.3516,89.5855,3.337,3.1544,0.1826,72.9191,151.9226,100.0,7.1429
2020-07-08,376.72,381.5,376.36,381.37,29274479.0,94.8735,83.5458,89.2097,3.223,3.1087,0.1142,72.2582,158.3991,100.0,14.2857
2020-07-07,375.41,378.62,372.23,372.69,28206999.0,93.9379,83.5502,88.7441,3.0721,3.0802,-0.0081,68.4779,138.261,100.0,0.0
2020-07-06,370.0,375.78,369.87,373.85,29745936.0,93.6507,82.8602,88.2555,3.055,3.0822,-0.0272,69.6558,139.2339,100.0,0.0
2020-07-02,367.85,370.47,363.64,364.11,28814516.0,93.1765,82.2794,87.728,2.9593,3.089,-0.1297,64.9559,101.7778,50.0,7.1429
2020-07-01,365.12,367.36,363.91,364.11,27690454.0,93.3628,81.0521,87.2075,3.0412,3.1215,-0.0803,64.9559,100.1479,57.1429,14.2857
2020-06-30,360.08,365.98,360.0,364.8,35055821.0,93.2204,80.2232,86.7218,3.1014,3.1415,-0.0401,65.5763,95.1001,64.2857,21.4286
2020-06-29,353.25,362.1736,351.28,361.78,32661519.0,92.939,79.4719,86.2054,3.1157,3.1516,-0.0359,64.1861,72.071,71.4286,0.0
2020-06-26,364.41,365.32,353.02,353.63,51314211.0,92.6761,78.7401,85.7081,3.1652,3.1605,0.0047,60.1534,72.8437,78.5714,0.0
2020-06-25,360.7,365.0,357.57,364.84,34380628.0,92.6859,77.8411,85.2635,3.3891,3.1594,0.2298,70.2574,107.4151,85.7143,0.0
