date,open,high,low,close,volume,Real Upper Band,Real Lower Band,Real Middle Band,MACD,MACD_Signal,MACD_Hist,RSI,CCI,Aroon Down,Aroon Up
2020-11-13,1748.0,1777.13,1735.98,1772.26,1433266.0,1829.1621,1478.1509,1653.6565,61.0517,51.3412,9.7105,68.6323,89.3162,14.2857,71.4286
2020-11-12,1742.0,1764.98,1737.97,1742.82,1324363.0,1813.8635,1472.9935,1643.4285,59.6543,48.9136,10.7407,65.8694,90.7375,21.4286,78.5714
2020-11-11,1748.4,1762.9,1743.06,1747.23,1591906.0,1802.194,1465.928,1634.061,60.0006,46.2284,13.7722,66.6864,107.4808,28.5714,85.7143
2020-11-10,1729.77,1759.38,1716.12,1737.72,2151058.0,1787.2505,1462.4925,1624.8715,59.1209,42.7853,16.3355,65.8379,111.18,35.7143,92.8571
2020-11-09,1795.98,1816.89,1757.545,1761.42,2672024.0,1771.8928,1460.7852,1616.339,58.1063,38.7015,19.4049,69.9616,172.21,42.8571,100.0
2020-11-06,1751.34,1768.495,1736.68,1759.73,1431084.0,1748.3969,1464.5981,1606.4975,53.5532,33.8502,19.7029,69.8365,183.2262,50.0,92.8571
2020-11-05,1770.45,1791.818,1741.03,1762.5,1987907.0,1723.1189,1464.9481,1594.0335,47.1348,28.9245,18.2102,70.2819,242.14,57.1429,100.0
2020-11-04,1705.5803,1770.03,1703.0,1745.85,3567149.0,1692.5729,1467.5871,1580.08,37.9749,24.372,13.603,69.1848,253.8459,64.2857,100.0
2020-11-03,1630.76,1659.0,1612.108,1645.66,1571641.0,1661.9838,1469.5052,1565.7445,27.4265,20.9712,6.4553,61.1763,127.7734,71.4286,85.7143
2020-11-02,1623.54,1658.24,1614.24,1624.32,2211449.0,1657.1964,1454.8286,1556.0125,23.7652,19.3574,4.4078,59.0726,125.8349,78.5714,92.8571
2020-10-30,1667.44,1681.315,1601.57,1616.11,4996197.0,1649.8139,1448.0621,1548.938,20.9191,18.2554,2.6636,58.2647,135.4993,85.7143,100.0
2020-10-29,1517.02,1588.735,1516.55,1556.88,2770343.0,1644.6347,1437.1903,1540.9125,17.8181,17.5895,0.2286,51.9046,19.7087,0.0,71.4286
2020-10-28,1550.01,1553.81,1508.48,1510.8,2258675.0,1643.3964,1431.5306,1537.4635,19.6316,17.5324,2.0992,45.9549,-19.6421,0.0,78.5714
2020-10-27,1588.9319,1602.0,1576.99,1598.88,1295138.0,1645.1673,1425.2397,1535.2035,26.3526,17.0076,9.345,58.8842,77.7408,0.0,85.7143
2020-10-26,1615.0,1629.58,1567.78,1584.29,1791317.0,1638.387,1418.734,1528.5605,25.5795,14.6713,10.9082,57.0244,85.8335,7.1429,92.8571
2020-10-23,1615.05,1634.12,1611.91,1632.98,1527402.0,1633.0043,1411.5537,1522.279,25.7062,11.9443,13.7619,66.3204,136.8696,14.2857,100.0
2020-10-22,1585.0,1613.42,1577.48,1606.66,1525773.0,1616.5935,1408.5725,1512.583,20.5366,8.5038,12.0328,63.3189,117.8781,21.4286,92.8571
2020-10-21,1569.85,1615.14,1567.135,1585.99,3016053.0,1604.9819,1401.8041,1503.393,16.3193,5.4956,10.8237,60.7693,120.5652,28.5714,100.0
2020-10-20,1523.11,1573.84,1520.5,1551.08,2085915.0,1596.5987,1392.5273,1494.563,12.8038,2.7897,10.0141,55.9698,78.1309,35.7143,57.1429
2020-10-19,1575.93,1583.925,1522.92,1529.95,1486652.0,1589.6523,1390.3477,1490.0,11.6849,0.2862,11.3987,52.7187,84.6465,42.8571,64.2857
2020-10-16,1561.83,1577.71,1557.66,1567.7,1710325.0,1586.1451,1383.8739,1485.0095,12.2383,-2.5635,14.8018,60.0778,132.5729,50.0,71.4286
2020-10-15,1544.5,1571.395,1541.1301,1555.47,1561485.0,1573.8098,1384.5482,1479.179,8.923,-6.264,15.1869,58.3278,139.466,0.0,78.5714
2020-10-14,1574.6,1583.85,1545.895,1563.44,1659228.0,1563.8282,1387.6868,1475.7575,5.8068,-10.0607,15.8675,59.9172,184.4446,0.0,85.7143
2020-10-13,1577.01,1585.16,1558.63,1567.07,1953609.0,1553.542,1392.838,1473.19,0.9336,-14.0276,14.9612,60.6157,215.9142,7.1429,92.8571
2020-10-12,1538.0,1588.42,1529.3,1564.59,2767164.0,1545.4208,1397.7642,1471.5925,-5.6697,-17.7679,12.0982,60.3223,213.159,14.2857,100.0
2020-10-09,1492.86,1511.85,1487.0,1510.45,1648340.0,1531.7898,1405.8192,1468.8045,-13.7628,-20.7924,7.0296,53.2629,87.1549,21.4286,100.0
2020-10-08,1465.45,1488.0275,1465.45,1483.43,1303802.0,1532.7956,1405.3444,1469.07,-18.38,-22.5498,4.1699,49.063,22.3993,28.5714,0.0
2020-10-07,1459.31,1468.97,1433.23,1459.14,1805448.0,1539.3985,1403.0035,1471.201,-21.2547,-23.5923,2.3376,44.9323,-42.6827,35.7143,0.0
2020-10-06,1475.5,1484.52,1445.01,1451.02,1304752.0,1551.1057,1400.1053,1475.6055,-22.1416,-24.1767,2.0351,43.5103,-34.797,42.8571,0.0
2020-10-05,1462.65,1484.7,1460.09,1482.83,1080058.0,1556.6129,1401.8561,1479.2345,-22.1247,-24.6855,2.5608,48.0212,-9.9552,50.0,7.1429
2020-10-02,1459.63,1479.03,1447.35,1455.6,1561132.0,1573.4163,1394.8907,1484.1535,-25.0202,-25.3257,0.3055,43.353,-42.3519,57.1429,0.0
2020-10-01,1483.6608,1495.07,1476.8,1487.9,1644221.0,1601.1451,1384.5529,1492.849,-25.5795,-25.402,-0.1774,48.1124,-12.7827,64.2857,7.1429
2020-09-30,1460.935,1486.1975,1455.755,1465.6,2046170.0,1650.2009,1358.4461,1504.3235,-29.21,-25.3577,-3.8523,44.184,-42.8292,71.4286,0.0
2020-09-29,1463.91,1472.0,1454.0,1466.02,1591112.0,1672.4379,1355.1571,1513.7975,-31.1484,-24.3946,-6.7538,44.2426,-54.9261,78.5714,7.1429
2020-09-28,1471.99,1472.99,1446.28,1458.66,1539236.0,1686.6597,1357.2863,1521.973,-33.2122,-22.7062,-10.5061,43.0132,-66.3287,85.7143,14.2857
2020-09-25,1425.05,1445.94,1407.68,1439.06,1516677.0,1700.5769,1361.4461,1531.0115,-34.6139,-20.0797,-14.5343,39.7268,-101.0272,92.8571,0.0
2020-09-24,1402.68,1437.99,1402.15,1422.86,1727611.0,1709.6118,1371.3572,1540.4845,-33.9039,-16.4461,-17.4579,36.9356,-119.3237,100.0,0.0
2020-09-23,1452.09,1453.08,1402.68,1409.39,1886299.0,1717.3667,1385.7293,1551.548,-30.8551,-12.0816,-18.7735,34.5971,-128.179,100.0,0.0
2020-09-22,1450.32,1463.97,1429.495,1459.82,1697542.0,1715.182,1407.56,1561.371,-25.1434,-7.3882,-17.7552,39.7171,-113.9719,92.8571,7.1429
2020-09-21,1431.62,1440.06,1402.68,1430.14,2845405.0,1714.4412,1420.8338,1567.6375,-22.6222,-2.9494,-19.6727,34.4126,-158.7858,100.0,14.2857
2020-09-18,1488.3,1495.2,1431.62,1451.09,3152788.0,1707.4657,1442.3523,1574.909,-16.0531,1.9687,-18.0219,36.5188,-147.1849,100.0,21.4286
2020-09-17,1485.81,1498.66,1462.46,1487.04,2000356.0,1700.9533,1461.3807,1581.167,-9.5683,6.4742,-16.0425,40.4651,-137.8994,100.0,28.5714
2020-09-16,1542.48,1554.37,1511.59,1512.09,1107169.0,1697.2309,1470.8601,1584.0455,-4.8124,10.4848,-15.2972,43.5071,-88.7054,78.5714,35.7143
2020-09-15,1527.89,1550.99,1522.1,1535.12,1152055.0,1695.3909,1477.0691,1586.23,-1.2227,14.3091,-15.5318,46.4907,-76.5644,85.7143,42.8571
2020-09-14,1531.6471,1557.0,1505.11,1508.83,2133007.0,1696.5057,1474.0663,1585.286,1.0319,18.1921,-17.1601,42.296,-91.8866,92.8571,50.0
2020-09-11,1528.15,1538.695,1493.02,1515.76,1535337.0,1696.8866,1473.2654,1585.076,6.5715,22.4821,-15.9106,43.1235,-100.7102,100.0,57.1429
2020-09-10,1550.18,1573.66,1520.0,1526.05,1651194.0,1696.8214,1473.4196,1585.1205,12.8408,26.4598,-13.619,44.3189,-66.1011,85.7143,64.2857
2020-09-09,1548.9,1558.72,1525.17,1547.23,1962078.0,1698.1482,1470.2118,1584.18,19.6082,29.8645,-10.2563,46.7985,-55.2951,92.8571,71.4286
2020-09-08,1525.0,1555.55,1516.5,1523.6,2701586.0,1702.5808,1459.1102,1580.8455,25.8041,32.4286,-6.6244,43.5251,-64.5016,100.0,78.5714
2020-09-04,1609.0,1634.99,1537.9701,1581.21,2792533.0,1704.2821,1454.7309,1579.5065,35.7431,34.0847,1.6584,50.5689,8.3764,0.0,85.7143
2020-09-03,1699.52,1700.0,1607.71,1629.51,3186287.0,1705.0425,1445.6865,1575.3645,42.0431,33.6701,8.373,57.8584,86.7156,0.0,92.8571
2020-09-02,1668.01,1726.1022,1660.19,1717.39,2476072.0,1699.7754,1438.4976,1569.1365,44.5549,31.5769,12.978,76.4857,164.0611,7.1429,100.0
2020-09-01,1632.16,1659.22,1629.53,1655.08,1133766.0,1674.3731,1440.0699,1557.2215,38.165,28.3324,9.8326,70.1608,121.0651,0.0,100.0
2020-08-31,1643.57,1644.5,1625.33,1629.53,1321097.0,1661.655,1434.61,1548.1325,35.7983,25.8742,9.9241,66.756,117.4226,0.0,78.5714
2020-08-28,1629.47,1641.35,1625.605,1639.43,1121195.0,1651.2546,1430.3334,1540.794,34.8583,23.3932,11.4651,69.614,136.6498,0.0,85.7143
2020-08-27,1646.61,1647.99,1618.8137,1628.52,1567503.0,1636.1023,1430.3377,1533.22,32.1435,20.5269,11.6166,68.2218,153.7084,7.1429,92.8571
2020-08-26,1606.3,1652.79,1600.9754,1644.13,2609363.0,1621.9455,1435.4795,1528.7125,29.3217,17.6227,11.699,72.6437,190.7638,0.0,100.0
2020-08-25,1580.1,1608.88,1577.88,1605.85,1257463.0,1599.4153,1445.9477,1522.6815,23.7042,14.698,9.0062,67.9069,168.9804,0.0,100.0
2020-08-24,1592.47,1608.78,1575.04,1585.15,1281893.0,1584.4495,1450.6935,1517.5715,20.0871,12.4464,7.6406,64.8509,187.7894,0.0,100.0
2020-08-21,1571.8,1591.88,1562.31,1575.57,1742275.0,1574.4208,1455.1502,1514.7855,17.2857,10.5363,6.7494,63.3511,188.6282,7.1429,100.0
2020-08-20,1539.97,1580.17,1534.46,1576.25,1319131.0,1564.1498,1458.6852,1511.4175,14.4342,8.8489,5.5853,63.5298,189.437,0.0,100.0
2020-08-19,1552.49,1568.86,1540.0,1544.61,1523592.0,1552.1498,1464.7352,1508.4425,10.5154,7.4526,3.0628,58.4693,166.558,7.1429,100.0
2020-08-18,1526.12,1557.37,1521.665,1555.78,1418850.0,1557.2141,1461.6949,1509.4545,8.5821,6.6869,1.8952,61.2556,137.9911,14.2857,100.0
2020-08-17,1515.97,1523.78,1505.0,1516.24,998010.0,1557.2483,1461.6747,1509.4615,4.8525,6.2131,-1.3607,54.0594,19.9139,21.4286,14.2857
2020-08-14,1513.61,1519.785,1499.0,1504.63,1097059.0,1565.1625,1458.5205,1511.8415,4.0474,6.5533,-2.5059,51.6088,-10.0812,28.5714,21.4286
2020-08-13,1508.21,1536.9744,1508.21,1516.65,1119711.0,1565.709,1459.196,1512.4525,4.143,7.1798,-3.0368,54.3984,30.7728,35.7143,28.5714
2020-08-12,1487.1245,1511.67,1485.0,1507.24,1126560.0,1565.6006,1459.1314,1512.366,2.981,7.9389,-4.958,52.5333,-30.3105,42.8571,0.0
2020-08-11,1494.0,1510.44,1478.19,1480.54,1554853.0,1566.0628,1459.6332,1512.848,2.4125,9.1784,-6.7659,46.8002,-71.4888,50.0,7.1429
2020-08-10,1490.8,1507.15,1477.4901,1496.82,1027329.0,1566.0463,1463.6817,1514.864,4.3704,10.8699,-6.4995,50.2355,-64.116,57.1429,0.0
2020-08-07,1509.04,1520.09,1486.27,1498.37,1386294.0,1566.1669,1465.1021,1515.6345,5.1483,12.4948,-7.3465,50.5637,-43.2867,64.2857,7.1429
2020-08-06,1476.15,1506.27,1471.9,1504.95,1665261.0,1568.5259,1466.8071,1517.6665,5.9084,14.3314,-8.423,51.9,-72.4447,71.4286,14.2857
2020-08-05,1476.82,1490.0,1471.215,1479.09,1457518.0,1568.8758,1467.8282,1518.352,6.1227,16.4371,-10.3144,46.7657,-131.912,78.5714,21.4286
2020-08-04,1486.71,1493.11,1464.03,1473.3,1860609.0,1567.3464,1471.8086,1519.5775,8.9402,19.0158,-10.0756,45.5574,-156.9871,85.7143,28.5714
2020-08-03,1491.0,1497.73,1471.72,1482.76,2276085.0,1565.4274,1475.3896,1520.4085,12.9958,21.5346,-8.5389,47.1821,-142.2346,92.8571,35.7143
2020-07-31,1497.05,1505.02,1454.0,1487.95,4576382.0,1563.9912,1478.5148,1521.253,17.02,23.6694,-6.6494,48.0551,-156.7523,100.0,42.8571
2020-07-30,1497.97,1540.89,1495.17,1538.37,1802121.0,1566.4854,1474.2186,1520.352,21.3803,25.3317,-3.9514,57.6835,25.2477,14.2857,50.0
2020-07-29,1505.0,1533.33,1503.01,1523.51,1133773.0,1572.087,1458.98,1515.5335,21.501,26.3196,-4.8186,55.2285,19.7541,21.4286,57.1429
2020-07-28,1525.0,1526.01,1500.52,1503.65,1545534.0,1580.7939,1439.7271,1510.2605,22.8554,27.5242,-4.6689,51.755,3.8542,28.5714,64.2857
2020-07-27,1513.26,1537.56,1512.33,1529.43,1356185.0,1591.0221,1418.8509,1504.9365,26.2737,28.6914,-2.4178,57.0942,50.2526,35.7143,71.4286
2020-07-24,1499.19,1515.4273,1487.59,1508.21,1495381.0,1601.7946,1391.3894,1496.592,27.6296,29.2959,-1.6662,53.4215,14.4983,0.0,78.5714
2020-07-23,1565.93,1570.35,1508.59,1516.75,1695498.0,1600.9928,1385.4802,1493.2365,31.119,29.7124,1.4066,55.1869,61.7039,0.0,85.7143
2020-07-22,1555.71,1566.98,1543.23,1564.85,1224100.0,1599.3206,1378.7474,1489.034,34.2506,29.3608,4.8898,66.7177,105.1334,0.0,92.8571
2020-07-21,1585.03,1587.05,1552.62,1555.92,1328089.0,1589.0491,1378.9319,1483.9905,32.852,28.1383,4.7137,65.4741,126.0362,0.0,100.0
2020-07-20,1515.0,1569.01,1502.7,1563.84,1490634.0,1579.2955,1378.1595,1478.7275,31.4983,26.9599,4.5383,67.5529,108.4951,0.0,64.2857
2020-07-17,1516.91,1523.43,1498.1,1516.85,1713251.0,1566.9328,1376.6022,1471.7675,28.5058,25.8253,2.6805,60.674,68.3616,7.1429,71.4286
2020-07-16,1501.5,1515.91,1488.27,1514.92,1324228.0,1561.7849,1373.4771,1467.631,29.0562,25.1552,3.901,60.3534,64.8911,14.2857,78.5714
2020-07-15,1523.23,1536.33,1497.83,1516.88,1551326.0,1556.2963,1372.7277,1464.512,29.5326,24.1799,5.3526,60.821,90.1107,21.4286,85.7143
2020-07-14,1492.79,1522.8,1485.93,1520.86,1905405.0,1549.825,1372.158,1460.9915,29.5114,22.8418,6.6696,61.7225,89.3531,28.5714,92.8571
2020-07-13,1549.94,1576.36,1506.56,1512.23,2147729.0,1541.9991,1369.9719,1455.9855,28.65,21.1744,7.4756,60.545,141.5026,35.7143,100.0
2020-07-10,1513.25,1541.34,1500.72,1539.01,1796063.0,1534.9125,1367.1275,1451.02,28.0124,19.3055,8.7069,66.4339,158.774,42.8571,100.0
2020-07-09,1509.93,1529.14,1495.59,1518.66,2092013.0,1520.2176,1368.1114,1444.1645,24.0645,17.1287,6.9358,63.9604,162.5626,50.0,100.0
2020-07-08,1500.8,1511.17,1492.3,1503.6,1588304.0,1510.237,1372.696,1441.4665,20.7475,15.3948,5.3527,62.0381,155.419,57.1429,92.8571
2020-07-07,1496.13,1521.32,1489.7,1489.92,2118194.0,1501.7654,1376.0156,1438.8905,17.7454,14.0566,3.6888,60.2497,173.014,64.2857,100.0
2020-07-06,1488.15,1510.0,1476.98,1499.65,2235630.0,1495.3768,1378.2162,1436.7965,15.0484,13.1344,1.914,62.1845,190.5957,71.4286,100.0
2020-07-02,1451.84,1488.52,1451.07,1469.93,2861202.0,1484.8842,1382.7458,1433.815,10.3964,12.6559,-2.2595,58.3949,133.9286,78.5714,100.0
2020-07-01,1419.17,1448.48,1414.18,1442.0,2109566.0,1479.9459,1382.1211,1431.0335,7.3337,13.2208,-5.8871,54.4079,17.5977,85.7143,64.2857
2020-06-30,1396.88,1424.0,1386.93,1418.05,2014320.0,1479.6997,1382.0923,1430.896,6.1616,14.6926,-8.531,50.6417,-78.0826,92.8571,71.4286
2020-06-29,1360.34,1398.0,1351.65,1397.17,2253678.0,1480.781,1383.437,1432.109,7.0145,16.8254,-9.8108,47.1043,-198.1131,100.0,78.5714
2020-06-26,1432.63,1437.02,1355.0,1362.54,4882014.0,1479.9519,1388.0361,1433.994,10.1271,19.2781,-9.151,40.5418,-242.0333,100.0,85.7143
2020-06-25,1431.22,1442.32,1419.54,1441.1,1197907.0,1469.8022,1405.2838,1437.543,17.4785,21.5658,-4.0873,54.886,-12.9948,35.7143,92.8571
