date,Aapl_open,Aapl_high,Aapl_low,Aapl_close,Aapl_volume,Aapl_Real Upper Band,Aapl_Real Lower Band,Aapl_Real Middle Band,Aapl_MACD,Aapl_MACD_Signal,Aapl_MACD_Hist,Aapl_RSI,Aapl_CCI,Aapl_Aroon Up,Aapl_Aroon Down,Googl_open,Googl_high,Googl_low,Googl_close,Googl_volume,Googl_Real Upper Band,Googl_Real Lower Band,Googl_Real Middle Band,Googl_MACD,Googl_MACD_Signal,Googl_MACD_Hist,Googl_RSI,Googl_CCI,Googl_Aroon Down,Googl_Aroon Up
2020-11-13,119.44,119.6717,117.87,119.26,77900584.0,121.9339,108.821,115.3774,0.8014,0.174,0.6274,56.0289,92.7879,71.4286,35.7143,1748.0,1777.13,1735.98,1772.26,1433266.0,1829.1621,1478.1509,1653.6565,61.0517,51.3412,9.7105,68.6323,89.3162,14.2857,71.4286
2020-11-12,119.62,120.53,118.57,119.21,103350674.0,121.8616,108.8488,115.3552,0.619,0.0172,0.6018,55.9533,104.2993,78.5714,42.8571,1742.0,1764.98,1737.97,1742.82,1324363.0,1813.8635,1472.9935,1643.4285,59.6543,48.9136,10.7407,65.8694,90.7375,21.4286,78.5714
2020-11-11,117.19,119.63,116.44,119.49,112294954.0,122.1013,108.7383,115.4198,0.3822,-0.1333,0.5154,56.4585,79.0043,85.7143,50.0,1748.4,1762.9,1743.06,1747.23,1591906.0,1802.194,1465.928,1634.061,60.0006,46.2284,13.7722,66.6864,107.4808,28.5714,85.7143
2020-11-10,115.55,117.59,114.13,115.97,138023390.0,122.3858,108.6029,115.4943,0.0459,-0.2621,0.308,51.3284,6.1988,92.8571,57.1429,1729.77,1759.38,1716.12,1737.72,2151058.0,1787.2505,1462.4925,1624.8715,59.1209,42.7853,16.3355,65.8379,111.18,35.7143,92.8571
2020-11-09,120.5,121.99,116.05,116.32,154515315.0,123.0226,108.4582,115.7404,-0.0257,-0.3391,0.3135,51.8929,50.4188,100.0,64.2857,1795.98,1816.89,1757.545,1761.42,2672024.0,1771.8928,1460.7852,1616.339,58.1063,38.7015,19.4049,69.9616,172.21,42.8571,100.0
2020-11-06,118.32,119.2,116.13,118.69,114457922.0,124.2951,107.9723,116.1337,-0.1522,-0.4175,0.2653,55.748,39.2571,0.0,71.4286,1751.34,1768.495,1736.68,1759.73,1431084.0,1748.3969,1464.5981,1606.4975,53.5532,33.8502,19.7029,69.8365,183.2262,50.0,92.8571
2020-11-05,117.95,119.62,116.8686,119.03,126387074.0,124.1212,107.954,116.0376,-0.5528,-0.4838,-0.069,55.9675,49.17,0.0,78.5714,1770.45,1791.818,1741.03,1762.5,1987907.0,1723.1189,1464.9481,1594.0335,47.1348,28.9245,18.2102,70.2819,242.14,57.1429,100.0
2020-11-04,114.14,115.59,112.35,114.95,138235482.0,123.8316,107.8382,115.8349,-1.0698,-0.4666,-0.6032,50.4965,-41.5648,7.1429,85.7143,1705.5803,1770.03,1703.0,1745.85,3567149.0,1692.5729,1467.5871,1580.08,37.9749,24.372,13.603,69.1848,253.8459,64.2857,100.0
2020-11-03,109.66,111.49,108.73,110.44,107624448.0,123.8348,107.848,115.8414,-1.2994,-0.3157,-0.9837,43.2603,-136.2745,0.0,92.8571,1630.76,1659.0,1612.108,1645.66,1571641.0,1661.9838,1469.5052,1565.7445,27.4265,20.9712,6.4553,61.1763,127.7734,71.4286,85.7143
2020-11-02,109.11,110.68,107.32,108.77,122866899.0,123.6728,108.2816,115.9772,-1.1152,-0.0698,-1.0453,40.2576,-180.0445,0.0,100.0,1623.54,1658.24,1614.24,1624.32,2211449.0,1657.1964,1454.8286,1556.0125,23.7652,19.3574,4.4078,59.0726,125.8349,78.5714,92.8571
2020-10-30,111.06,111.99,107.72,108.86,190573476.0,123.2703,109.4557,116.363,-0.6941,0.1915,-0.8856,40.3645,-192.1372,7.1429,100.0,1667.44,1681.315,1601.57,1616.11,4996197.0,1649.8139,1448.0621,1548.938,20.9191,18.2554,2.6636,58.2647,135.4993,85.7143,100.0
2020-10-29,112.37,116.93,112.2,115.32,146129173.0,122.7523,110.3891,116.5707,-0.1556,0.4129,-0.5685,49.0444,-59.0527,14.2857,92.8571,1517.02,1588.735,1516.55,1556.88,2770343.0,1644.6347,1437.1903,1540.9125,17.8181,17.5895,0.2286,51.9046,19.7087,0.0,71.4286
2020-10-28,115.05,115.43,111.1,111.2,143937823.0,122.7898,110.4983,116.644,-0.1227,0.555,-0.6778,41.6082,-130.6859,21.4286,100.0,1550.01,1553.81,1508.48,1510.8,2258675.0,1643.3964,1431.5306,1537.4635,19.6316,17.5324,2.0992,45.9549,-19.6421,0.0,78.5714
2020-10-27,115.49,117.28,114.5399,116.6,92276772.0,122.4795,111.2688,116.8741,0.3398,0.7245,-0.3846,50.5943,-30.7556,28.5714,92.8571,1588.9319,1602.0,1576.99,1598.88,1295138.0,1645.1673,1425.2397,1535.2035,26.3526,17.0076,9.345,58.8842,77.7408,0.0,85.7143
2020-10-26,114.01,116.55,112.88,115.05,111850657.0,122.5012,110.9965,116.7489,0.3764,0.8206,-0.4442,47.5767,-66.8829,35.7143,0.0,1615.0,1629.58,1567.78,1584.29,1791317.0,1638.387,1418.734,1528.5605,25.5795,14.6713,10.9082,57.0244,85.8335,7.1429,92.8571
2020-10-23,116.39,116.55,114.28,115.04,82572645.0,122.5027,110.986,116.7444,0.5751,0.9317,-0.3566,47.5575,-51.6393,42.8571,7.1429,1615.05,1634.12,1611.91,1632.98,1527402.0,1633.0043,1411.5537,1522.279,25.7062,11.9443,13.7619,66.3204,136.8696,14.2857,100.0
2020-10-22,117.45,118.04,114.59,115.75,101987954.0,122.6645,110.5487,116.6066,0.8215,1.0208,-0.1994,48.7336,-18.1879,50.0,0.0,1585.0,1613.42,1577.48,1606.66,1525773.0,1616.5935,1408.5725,1512.583,20.5366,8.5038,12.0328,63.3189,117.8781,21.4286,92.8571
2020-10-21,116.67,118.705,116.45,116.87,89945980.0,123.3448,109.1167,116.2307,1.0517,1.0707,-0.019,50.5652,23.5541,57.1429,7.1429,1569.85,1615.14,1567.135,1585.99,3016053.0,1604.9819,1401.8041,1503.393,16.3193,5.4956,10.8237,60.7693,120.5652,28.5714,100.0
2020-10-20,116.2,118.98,115.63,117.51,124423728.0,123.9237,107.5645,115.7441,1.2165,1.0754,0.1411,51.5942,31.5136,64.2857,14.2857,1523.11,1573.84,1520.5,1551.08,2085915.0,1596.5987,1392.5273,1494.563,12.8038,2.7897,10.0141,55.9698,78.1309,35.7143,57.1429
2020-10-19,119.96,120.419,115.66,115.98,120639337.0,123.7962,107.123,115.4596,1.3441,1.0401,0.3039,49.3041,36.5355,71.4286,21.4286,1575.93,1583.925,1522.92,1529.95,1486652.0,1589.6523,1390.3477,1490.0,11.6849,0.2862,11.3987,52.7187,84.6465,42.8571,64.2857
2020-10-16,121.28,121.548,118.81,119.02,115393808.0,123.8447,106.4855,115.1651,1.6429,0.9642,0.6787,54.0192,90.6929,78.5714,28.5714,1561.83,1577.71,1557.66,1567.7,1710325.0,1586.1451,1383.8739,1485.0095,12.2383,-2.5635,14.8018,60.0778,132.5729,50.0,71.4286
2020-10-15,118.72,121.2,118.15,120.71,112559219.0,123.8132,105.3011,114.5571,1.6913,0.7945,0.8968,56.8244,103.5064,85.7143,0.0,1544.5,1571.395,1541.1301,1555.47,1561485.0,1573.8098,1384.5482,1479.179,8.923,-6.264,15.1869,58.3278,139.466,0.0,78.5714
2020-10-14,121.0,123.03,119.62,121.19,151062308.0,123.0628,105.0162,114.0395,1.5568,0.5703,0.9865,57.6135,138.8949,92.8571,0.0,1574.6,1583.85,1545.895,1563.44,1659228.0,1563.8282,1387.6868,1475.7575,5.8068,-10.0607,15.8675,59.9172,184.4446,0.0,85.7143
2020-10-13,125.27,125.39,119.65,121.1,262330451.0,122.0637,105.1109,113.5873,1.3137,0.3236,0.9901,57.5108,177.1418,100.0,7.1429,1577.01,1585.16,1558.63,1567.07,1953609.0,1553.542,1392.838,1473.19,0.9336,-14.0276,14.9612,60.6157,215.9142,7.1429,92.8571
2020-10-12,120.06,125.18,119.2845,124.4,240226769.0,121.1511,105.4684,113.3098,0.9934,0.0761,0.9173,62.6831,220.665,100.0,14.2857,1538.0,1588.42,1529.3,1564.59,2767164.0,1545.4208,1397.7642,1471.5925,-5.6697,-17.7679,12.0982,60.3223,213.159,14.2857,100.0
2020-10-09,115.28,117.0,114.92,116.97,100506865.0,118.9981,106.7185,112.8583,0.2348,-0.1532,0.388,54.0416,85.2979,57.1429,0.0,1492.86,1511.85,1487.0,1510.45,1648340.0,1531.7898,1405.8192,1468.8045,-13.7628,-20.7924,7.0296,53.2629,87.1549,21.4286,100.0
2020-10-08,116.25,116.4,114.5901,114.97,83477153.0,118.4936,106.7269,112.6103,0.0183,-0.2502,0.2685,51.218,67.8799,64.2857,7.1429,1465.45,1488.0275,1465.45,1483.43,1303802.0,1532.7956,1405.3444,1469.07,-18.38,-22.5498,4.1699,49.063,22.3993,28.5714,0.0
2020-10-07,114.62,115.55,114.13,115.08,96848985.0,118.346,106.7268,112.5364,-0.0551,-0.3173,0.2623,51.3792,56.8356,71.4286,14.2857,1459.31,1468.97,1433.23,1459.14,1805448.0,1539.3985,1403.0035,1471.201,-21.2547,-23.5923,2.3376,44.9323,-42.6827,35.7143,0.0
2020-10-06,115.7,116.12,112.25,113.16,161498212.0,118.7144,106.5819,112.6482,-0.159,-0.3829,0.2239,48.7654,24.2791,78.5714,21.4286,1475.5,1484.52,1445.01,1451.02,1304752.0,1551.1057,1400.1053,1475.6055,-22.1416,-24.1767,2.0351,43.5103,-34.797,42.8571,0.0
2020-10-05,113.91,116.65,113.55,116.5,106243839.0,118.6957,106.5667,112.6312,-0.0943,-0.4389,0.3446,53.4028,66.1299,0.0,28.5714,1462.65,1484.7,1460.09,1482.83,1080058.0,1556.6129,1401.8561,1479.2345,-22.1247,-24.6855,2.5608,48.0212,-9.9552,50.0,7.1429
2020-10-02,112.89,115.37,112.22,113.02,144711986.0,119.7151,105.9926,112.8538,-0.3498,-0.525,0.1752,48.6812,10.7405,7.1429,35.7143,1459.63,1479.03,1447.35,1455.6,1561132.0,1573.4163,1394.8907,1484.1535,-25.0202,-25.3257,0.3055,43.353,-42.3519,57.1429,0.0
2020-10-01,117.64,117.72,115.83,116.79,116120440.0,120.9067,105.5856,113.2462,-0.317,-0.5688,0.2518,54.2065,67.0597,14.2857,42.8571,1483.6608,1495.07,1476.8,1487.9,1644221.0,1601.1451,1384.5529,1492.849,-25.5795,-25.402,-0.1774,48.1124,-12.7827,64.2857,7.1429
2020-09-30,113.79,117.26,113.62,115.81,142675184.0,124.8658,103.085,113.9754,-0.6538,-0.6318,-0.0221,52.9166,20.8596,0.0,50.0,1460.935,1486.1975,1455.755,1465.6,2046170.0,1650.2009,1358.4461,1504.3235,-29.21,-25.3577,-3.8523,44.184,-42.8292,71.4286,0.0
2020-09-29,114.55,115.31,113.57,114.09,100060526.0,128.8382,100.9464,114.8923,-0.9746,-0.6262,-0.3484,50.6512,-12.2949,7.1429,57.1429,1463.91,1472.0,1454.0,1466.02,1591112.0,1672.4379,1355.1571,1513.7975,-31.1484,-24.3946,-6.7538,44.2426,-54.9261,78.5714,7.1429
2020-09-28,115.01,115.32,112.78,114.96,137672403.0,130.8321,100.445,115.6385,-1.195,-0.5391,-0.6559,51.8223,-18.5277,14.2857,64.2857,1471.99,1472.99,1446.28,1458.66,1539236.0,1686.6597,1357.2863,1521.973,-33.2122,-22.7062,-10.5061,43.0132,-66.3287,85.7143,14.2857
2020-09-25,108.43,112.44,107.67,112.28,149981441.0,131.8067,100.4534,116.13,-1.5474,-0.3752,-1.1722,48.4103,-60.3791,0.0,71.4286,1425.05,1445.94,1407.68,1439.06,1516677.0,1700.5769,1361.4461,1531.0115,-34.6139,-20.0797,-14.5343,39.7268,-101.0272,92.8571,0.0
2020-09-24,105.17,110.25,105.0,108.22,167743349.0,132.7619,100.769,116.7654,-1.7023,-0.0821,-1.6202,42.702,-94.9721,0.0,78.5714,1402.68,1437.99,1402.15,1422.86,1727611.0,1709.6118,1371.3572,1540.4845,-33.9039,-16.4461,-17.4579,36.9356,-119.3237,100.0,0.0
2020-09-23,111.62,112.11,106.77,107.12,150718671.0,133.6633,101.6947,117.679,-1.4625,0.3229,-1.7854,41.0613,-93.4567,0.0,85.7143,1452.09,1453.08,1402.68,1409.39,1886299.0,1717.3667,1385.7293,1551.548,-30.8551,-12.0816,-18.7735,34.5971,-128.179,100.0,0.0
2020-09-22,112.68,112.86,109.16,111.81,183055373.0,134.019,103.1065,118.5627,-1.0234,0.7693,-1.7926,46.3115,-75.9532,7.1429,92.8571,1450.32,1463.97,1429.495,1459.82,1697542.0,1715.182,1407.56,1561.371,-25.1434,-7.3882,-17.7552,39.7171,-113.9719,92.8571,7.1429
2020-09-21,104.54,110.19,103.1,110.08,195713815.0,134.6684,103.8593,119.2639,-0.9247,1.2174,-2.1421,43.8525,-116.9903,14.2857,100.0,1431.62,1440.06,1402.68,1430.14,2845405.0,1714.4412,1420.8338,1567.6375,-22.6222,-2.9494,-19.6727,34.4126,-158.7858,100.0,14.2857
2020-09-18,110.4,110.88,106.09,106.84,287104882.0,134.8928,105.0615,119.9772,-0.6095,1.753,-2.3625,38.9933,-131.4216,21.4286,100.0,1488.3,1495.2,1431.62,1451.09,3152788.0,1707.4657,1442.3523,1574.909,-16.0531,1.9687,-18.0219,36.5188,-147.1849,100.0,21.4286
2020-09-17,109.72,112.2,108.71,110.34,178010968.0,134.2011,106.8947,120.5479,0.131,2.3436,-2.2126,42.7001,-119.3174,28.5714,100.0,1485.81,1498.66,1462.46,1487.04,2000356.0,1700.9533,1461.3807,1581.167,-9.5683,6.4742,-16.0425,40.4651,-137.8994,100.0,28.5714
2020-09-16,115.23,116.0,112.04,112.13,155026675.0,133.838,107.7936,120.8158,0.7186,2.8967,-2.1782,44.7189,-93.3365,35.7143,78.5714,1542.48,1554.37,1511.59,1512.09,1107169.0,1697.2309,1470.8601,1584.0455,-4.8124,10.4848,-15.2972,43.5071,-88.7054,78.5714,35.7143
2020-09-15,118.33,118.829,113.61,115.54,184642039.0,133.622,108.3523,120.9872,1.2761,3.4413,-2.1652,48.8004,-64.3181,42.8571,85.7143,1527.89,1550.99,1522.1,1535.12,1152055.0,1695.3909,1477.0691,1586.23,-1.2227,14.3091,-15.5318,46.4907,-76.5644,85.7143,42.8571
2020-09-14,114.72,115.93,112.8,115.355,140150087.0,133.6648,108.2164,120.9406,1.6225,3.9826,-2.3601,48.5639,-78.631,50.0,92.8571,1531.6471,1557.0,1505.11,1508.83,2133007.0,1696.5057,1474.0663,1585.286,1.0319,18.1921,-17.1601,42.296,-91.8866,92.8571,50.0
2020-09-11,114.57,115.23,110.0,112.0,180860325.0,133.6845,108.152,120.9183,2.0598,4.5726,-2.5128,44.2255,-105.5451,57.1429,100.0,1528.15,1538.695,1493.02,1515.76,1535337.0,1696.8866,1473.2654,1585.076,6.5715,22.4821,-15.9106,43.1235,-100.7102,100.0,57.1429
2020-09-10,120.36,120.5,112.5,113.49,182274391.0,133.4678,108.6693,121.0685,2.9291,5.2008,-2.2718,45.8193,-71.7384,64.2857,78.5714,1550.18,1573.66,1520.0,1526.05,1651194.0,1696.8214,1473.4196,1585.1205,12.8408,26.4598,-13.619,44.3189,-66.1011,85.7143,64.2857
2020-09-09,117.26,119.14,115.26,117.32,176940455.0,133.5055,108.5836,121.0446,3.8445,5.7688,-1.9243,50.1313,-46.877,71.4286,85.7143,1548.9,1558.72,1525.17,1547.23,1962078.0,1698.1482,1470.2118,1584.18,19.6082,29.8645,-10.2563,46.7985,-55.2951,92.8571,71.4286
