date,Aapl_open,Aapl_high,Aapl_low,Aapl_close,Aapl_volume,Aapl_Real Upper Band,Aapl_Real Lower Band,Aapl_Real Middle Band,Aapl_MACD,Aapl_MACD_Signal,Aapl_MACD_Hist,Aapl_RSI,Aapl_CCI,Aapl_Aroon Up,Aapl_Aroon Down,Googl_open,Googl_high,Googl_low,Googl_close,Googl_volume,Googl_Real Upper Band,Googl_Real Lower Band,Googl_Real Middle Band,Googl_MACD,Googl_MACD_Signal,Googl_MACD_Hist,Googl_RSI,Googl_CCI,Googl_Aroon Down,Googl_Aroon Up
2020-09-08,113.95,118.99,112.68,112.82,231366563.0,134.0527,107.2433,120.648,4.5677,6.2498,-1.6821,44.4252,-67.3128,78.5714,92.8571,1525.0,1555.55,1516.5,1523.6,2701586.0,1702.5808,1459.1102,1580.8455,25.8041,32.4286,-6.6244,43.5251,-64.5016,100.0,78.5714
2020-09-04,120.07,123.7,110.89,120.96,332607163.0,134.0592,107.2276,120.6434,5.8818,6.6703,-0.7886,54.9949,-23.9061,85.7143,100.0,1609.0,1634.99,1537.9701,1581.21,2792533.0,1704.2821,1454.7309,1579.5065,35.7431,34.0847,1.6584,50.5689,8.3764,0.0,85.7143
2020-09-03,126.91,128.84,120.5,120.88,257599640.0,134.2203,106.0834,120.1519,6.6461,6.8675,-0.2214,54.8969,31.7355,92.8571,0.0,1699.52,1700.0,1607.71,1629.51,3186287.0,1705.0425,1445.6865,1575.3645,42.0431,33.6701,8.373,57.8584,86.7156,0.0,92.8571
2020-09-02,137.59,137.98,127.0,131.4,200118991.0,134.1531,105.4331,119.7931,7.533,6.9228,0.6102,74.7614,124.4356,100.0,7.1429,1668.01,1726.1022,1660.19,1717.39,2476072.0,1699.7754,1438.4976,1569.1365,44.5549,31.5769,12.978,76.4857,164.0611,7.1429,100.0
2020-09-01,132.76,134.8,130.53,134.18,152470142.0,132.7243,104.7116,118.718,7.4862,6.7703,0.7159,82.0464,154.0668,100.0,0.0,1632.16,1659.22,1629.53,1655.08,1133766.0,1674.3731,1440.0699,1557.2215,38.165,28.3324,9.8326,70.1608,121.0651,0.0,100.0
2020-08-31,127.58,131.0,126.0,129.04,223505733.0,130.1937,104.7748,117.4842,7.0351,6.5913,0.4438,78.4394,131.9493,100.0,0.0,1643.57,1644.5,1625.33,1629.53,1321097.0,1661.655,1434.61,1548.1325,35.7983,25.8742,9.9241,66.756,117.4226,0.0,78.5714
2020-08-28,504.05,505.77,498.31,499.23,46907479.0,128.624,104.3176,116.4708,6.8794,6.4804,0.399,74.5261,112.0051,71.4286,7.1429,1629.47,1641.35,1625.605,1639.43,1121195.0,1651.2546,1430.3334,1540.794,34.8583,23.3932,11.4651,69.614,136.6498,0.0,85.7143
2020-08-27,508.57,509.94,495.33,500.04,38888096.0,127.9222,103.1484,115.5353,7.0108,6.3806,0.6302,75.1319,132.058,78.5714,14.2857,1646.61,1647.99,1618.8137,1628.52,1567503.0,1636.1023,1430.3377,1533.22,32.1435,20.5269,11.6166,68.2218,153.7084,7.1429,92.8571
2020-08-26,504.7165,507.97,500.33,506.09,40755567.0,128.4208,99.755,114.0879,7.0559,6.2231,0.8328,79.621,154.0648,85.7143,21.4286,1606.3,1652.79,1600.9754,1644.13,2609363.0,1621.9455,1435.4795,1528.7125,29.3217,17.6227,11.699,72.6437,190.7638,0.0,100.0
2020-08-25,498.79,500.7172,492.21,499.3,52873947.0,128.0244,96.9912,112.5078,6.8572,6.0149,0.8423,78.2678,144.8807,92.8571,0.0,1580.1,1608.88,1577.88,1605.85,1257463.0,1599.4153,1445.9477,1522.6815,23.7042,14.698,9.0062,67.9069,168.9804,0.0,100.0
2020-08-24,514.79,515.14,495.745,503.43,86484442.0,127.6016,94.2451,110.9233,6.6763,5.8043,0.872,81.3175,169.0874,100.0,0.0,1592.47,1608.78,1575.04,1585.15,1281893.0,1584.4495,1450.6935,1517.5715,20.0871,12.4464,7.6406,64.8509,187.7894,0.0,100.0
2020-08-21,477.05,499.472,477.0,497.48,84513660.0,126.0759,92.6539,109.3649,6.2434,5.5863,0.6571,80.2901,140.6477,100.0,0.0,1571.8,1591.88,1562.31,1575.57,1742275.0,1574.4208,1455.1502,1514.7855,17.2857,10.5363,6.7494,63.3511,188.6282,7.1429,100.0
2020-08-20,463.0,473.568,462.9335,473.1,31726797.0,124.6145,90.9282,107.7714,5.7512,5.422,0.3292,75.0748,89.708,100.0,0.0,1539.97,1580.17,1534.46,1576.25,1319131.0,1564.1498,1458.6852,1511.4175,14.4342,8.8489,5.5853,63.5298,189.437,0.0,100.0
2020-08-19,463.933,468.65,462.44,462.83,36384502.0,123.8861,89.101,106.4935,5.6588,5.3397,0.3191,72.1971,82.2707,100.0,0.0,1552.49,1568.86,1540.0,1544.61,1523592.0,1552.1498,1464.7352,1508.4425,10.5154,7.4526,3.0628,58.4693,166.558,7.1429,100.0
2020-08-18,457.41,464.0,456.03,462.25,26408385.0,122.9167,88.2121,105.5644,5.7196,5.26,0.4597,72.0278,80.3236,92.8571,0.0,1526.12,1557.37,1521.665,1555.78,1418850.0,1557.2141,1461.6949,1509.4545,8.5821,6.6869,1.8952,61.2556,137.9911,14.2857,100.0
2020-08-17,464.25,464.35,455.8501,458.43,29431414.0,121.7835,87.4745,104.629,5.7288,5.145,0.5837,70.9454,85.072,100.0,0.0,1515.97,1523.78,1505.0,1516.24,998010.0,1557.2483,1461.6747,1509.4615,4.8525,6.2131,-1.3607,54.0594,19.9139,21.4286,14.2857
2020-08-14,459.315,460.0,452.18,459.63,41391302.0,120.5785,87.0391,103.8088,5.7541,4.9991,0.755,71.7553,88.6876,92.8571,7.1429,1513.61,1519.785,1499.0,1504.63,1097059.0,1565.1625,1458.5205,1511.8415,4.0474,6.5533,-2.5059,51.6088,-10.0812,28.5714,21.4286
2020-08-13,457.72,464.17,455.71,460.04,52520516.0,119.1881,86.5571,102.8726,5.6724,4.8103,0.862,72.0161,103.9542,100.0,0.0,1508.21,1536.9744,1508.21,1516.65,1119711.0,1565.709,1459.196,1512.4525,4.143,7.1798,-3.0368,54.3984,30.7728,35.7143,28.5714
2020-08-12,441.99,453.1,441.19,452.04,41486205.0,117.5351,86.3468,101.9409,5.4751,4.5948,0.8802,70.0432,92.3864,71.4286,7.1429,1487.1245,1511.67,1485.0,1507.24,1126560.0,1565.6006,1459.1314,1512.366,2.981,7.9389,-4.958,52.5333,-30.3105,42.8571,0.0
2020-08-11,447.875,449.93,436.4267,437.5,46975594.0,116.0456,86.2925,101.169,5.3469,4.3748,0.9721,65.9972,87.292,78.5714,14.2857,1494.0,1510.44,1478.19,1480.54,1554853.0,1566.0628,1459.6332,1512.848,2.4125,9.1784,-6.7659,46.8002,-71.4888,50.0,7.1429
2020-08-10,450.4,455.1,440.0,450.91,53100856.0,115.0668,86.0238,100.5453,5.475,4.1318,1.3432,74.6292,118.8368,85.7143,21.4286,1490.8,1507.15,1477.4901,1496.82,1027329.0,1566.0463,1463.6817,1514.864,4.3704,10.8699,-6.4995,50.2355,-64.116,57.1429,0.0
2020-08-07,452.82,454.7,441.17,444.45,49511403.0,113.2753,86.0757,99.6755,5.2181,3.7959,1.4221,73.0526,136.5497,92.8571,28.5714,1509.04,1520.09,1486.27,1498.37,1386294.0,1566.1669,1465.1021,1515.6345,5.1483,12.4948,-7.3465,50.5637,-43.2867,64.2857,7.1429
2020-08-06,441.62,457.65,439.19,455.61,50607225.0,111.5838,86.233,98.9084,4.9784,3.4404,1.538,80.4714,179.2141,100.0,35.7143,1476.15,1506.27,1471.9,1504.95,1665261.0,1568.5259,1466.8071,1517.6665,5.9084,14.3314,-8.423,51.9,-72.4447,71.4286,14.2857
2020-08-05,437.51,441.57,435.59,440.25,30497988.0,108.8336,87.1746,98.0041,4.3379,3.0559,1.282,77.2902,190.3506,85.7143,42.8571,1476.82,1490.0,1471.215,1479.09,1457518.0,1568.8758,1467.8282,1518.352,6.1227,16.4371,-10.3144,46.7657,-131.912,78.5714,21.4286
2020-08-04,436.53,443.16,433.55,438.66,43198092.0,106.7421,87.7994,97.2707,3.8468,2.7354,1.1114,76.9289,254.2539,92.8571,50.0,1486.71,1493.11,1464.03,1473.3,1860609.0,1567.3464,1471.8086,1519.5775,8.9402,19.0158,-10.0756,45.5574,-156.9871,85.7143,28.5714
2020-08-03,432.8,446.5457,431.57,435.75,77037847.0,104.3303,88.5678,96.449,3.2044,2.4575,0.7468,76.2879,348.7861,100.0,57.1429,1491.0,1497.73,1471.72,1482.76,2276085.0,1565.4274,1475.3896,1520.4085,12.9958,21.5346,-8.5389,47.1821,-142.2346,92.8571,35.7143
2020-07-31,411.535,425.66,403.3,425.04,93573867.0,101.3926,89.9635,95.678,2.4116,2.2708,0.1408,73.8,319.3279,100.0,64.2857,1497.05,1505.02,1454.0,1487.95,4576382.0,1563.9912,1478.5148,1521.253,17.02,23.6694,-6.6494,48.0551,-156.7523,100.0,42.8571
2020-07-30,376.75,385.19,375.07,384.76,39532505.0,98.7245,91.1138,94.9191,1.6363,2.2356,-0.5993,58.648,8.0997,7.1429,71.4286,1497.97,1540.89,1495.17,1538.37,1802121.0,1566.4854,1474.2186,1520.352,21.3803,25.3317,-3.9514,57.6835,25.2477,14.2857,50.0
2020-07-29,375.0,380.92,374.85,380.16,22582314.0,98.857,90.4669,94.6619,1.6447,2.3855,-0.7408,55.9463,-14.0134,14.2857,78.5714,1505.0,1533.33,1503.01,1523.51,1133773.0,1572.087,1458.98,1515.5335,21.501,26.3196,-4.8186,55.2285,19.7541,21.4286,57.1429
2020-07-28,377.47,378.1986,372.99,373.01,25906375.0,98.9784,89.9629,94.4706,1.748,2.5707,-0.8226,51.3596,-39.8842,21.4286,85.7143,1525.0,1526.01,1500.52,1503.65,1545534.0,1580.7939,1439.7271,1510.2605,22.8554,27.5242,-4.6689,51.755,3.8542,28.5714,64.2857
2020-07-27,374.84,379.62,373.92,379.24,30303548.0,99.1827,89.4788,94.3307,2.0359,2.7763,-0.7405,56.0841,-7.2444,28.5714,92.8571,1513.26,1537.56,1512.33,1529.43,1356185.0,1591.0221,1418.8509,1504.9365,26.2737,28.6914,-2.4178,57.0942,50.2526,35.7143,71.4286
2020-07-24,363.95,371.88,356.58,370.46,46359716.0,99.5718,88.4517,94.0117,2.2156,2.9614,-0.7458,50.074,-76.8662,35.7143,100.0,1499.19,1515.4273,1487.59,1508.21,1495381.0,1601.7946,1391.3894,1496.592,27.6296,29.2959,-1.6662,53.4215,14.4983,0.0,78.5714
2020-07-23,387.9935,388.31,368.039,371.38,49251108.0,99.6209,88.2626,93.9418,2.6355,3.1479,-0.5123,50.7498,-9.488,42.8571,0.0,1565.93,1570.35,1508.59,1516.75,1695498.0,1600.9928,1385.4802,1493.2365,31.119,29.7124,1.4066,55.1869,61.7039,0.0,85.7143
2020-07-22,386.77,391.9,386.41,389.09,22250413.0,99.7484,87.8531,93.8008,3.1098,3.276,-0.1661,66.8845,77.978,50.0,7.1429,1555.71,1566.98,1543.23,1564.85,1224100.0,1599.3206,1378.7474,1489.034,34.2506,29.3608,4.8898,66.7177,105.1334,0.0,92.8571
2020-07-21,396.69,397.0,386.97,388.0,25627347.0,99.3806,87.6589,93.5198,3.2208,3.3175,-0.0967,66.2716,95.685,57.1429,0.0,1585.03,1587.05,1552.62,1555.92,1328089.0,1589.0491,1378.9319,1483.9905,32.852,28.1383,4.7137,65.4741,126.0362,0.0,100.0
2020-07-20,385.67,394.0,384.25,393.43,22397208.0,99.0946,87.2193,93.1569,3.3432,3.3417,0.0015,72.476,104.9546,64.2857,0.0,1515.0,1569.01,1502.7,1563.84,1490634.0,1579.2955,1378.1595,1478.7275,31.4983,26.9599,4.5383,67.5529,108.4951,0.0,64.2857
2020-07-17,387.95,388.59,383.36,385.31,23046755.0,98.6671,86.5579,92.6125,3.3131,3.3413,-0.0282,68.3632,85.2388,71.4286,7.1429,1516.91,1523.43,1498.1,1516.85,1713251.0,1566.9328,1376.6022,1471.7675,28.5058,25.8253,2.6805,60.674,68.3616,7.1429,71.4286
2020-07-16,386.25,389.62,383.62,386.09,27645927.0,98.4128,85.9757,92.1942,3.4324,3.3484,0.084,69.2867,98.5951,78.5714,14.2857,1501.5,1515.91,1488.27,1514.92,1324228.0,1561.7849,1373.4771,1467.631,29.0562,25.1552,3.901,60.3534,64.8911,14.2857,78.5714
2020-07-15,395.96,396.99,385.96,390.9,38306874.0,98.0101,85.519,91.7645,3.515,3.3274,0.1876,75.0955,141.6457,85.7143,21.4286,1523.23,1536.33,1497.83,1516.88,1551326.0,1556.2963,1372.7277,1464.512,29.5326,24.1799,5.3526,60.821,90.1107,21.4286,85.7143
2020-07-14,379.36,389.02,375.51,388.23,42748119.0,97.2027,85.3593,91.281,3.4473,3.2805,0.1668,73.9707,119.4251,92.8571,28.5714,1492.79,1522.8,1485.93,1520.86,1905405.0,1549.825,1372.158,1460.9915,29.5114,22.8418,6.6696,61.7225,89.3531,28.5714,92.8571
2020-07-13,389.06,399.82,381.03,381.91,47913079.0,96.6096,84.8255,90.7175,3.3784,3.2388,0.1396,71.1019,155.8437,100.0,0.0,1549.94,1576.36,1506.56,1512.23,2147729.0,1541.9991,1369.9719,1455.9855,28.65,21.1744,7.4756,60.545,141.5026,35.7143,100.0
2020-07-10,381.34,383.92,378.82,383.68,22564330.0,96.3159,84.0452,90.1806,3.4017,3.2039,0.1978,73.1999,137.2487,92.8571,0.0,1513.25,1541.34,1500.72,1539.01,1796063.0,1534.9125,1367.1275,1451.02,28.0124,19.3055,8.7069,66.4339,158.774,42.8571,100.0
2020-07-09,385.05,385.27,378.69,383.01,31420357.0,95.8193,83.3516,89.5855,3.337,3.1544,0.1826,72.9191,151.9226,100.0,7.1429,1509.93,1529.14,1495.59,1518.66,2092013.0,1520.2176,1368.1114,1444.1645,24.0645,17.1287,6.9358,63.9604,162.5626,50.0,100.0
2020-07-08,376.72,381.5,376.36,381.37,29274479.0,94.8735,83.5458,89.2097,3.223,3.1087,0.1142,72.2582,158.3991,100.0,14.2857,1500.8,1511.17,1492.3,1503.6,1588304.0,1510.237,1372.696,1441.4665,20.7475,15.3948,5.3527,62.0381,155.419,57.1429,92.8571
2020-07-07,375.41,378.62,372.23,372.69,28206999.0,93.9379,83.5502,88.7441,3.0721,3.0802,-0.0081,68.4779,138.261,100.0,0.0,1496.13,1521.32,1489.7,1489.92,2118194.0,1501.7654,1376.0156,1438.8905,17.7454,14.0566,3.6888,60.2497,173.014,64.2857,100.0
2020-07-06,370.0,375.78,369.87,373.85,29745936.0,93.6507,82.8602,88.2555,3.055,3.0822,-0.0272,69.6558,139.2339,100.0,0.0,1488.15,1510.0,1476.98,1499.65,2235630.0,1495.3768,1378.2162,1436.7965,15.0484,13.1344,1.914,62.1845,190.5957,71.4286,100.0
2020-07-02,367.85,370.47,363.64,364.11,28814516.0,93.1765,82.2794,87.728,2.9593,3.089,-0.1297,64.9559,101.7778,50.0,7.1429,1451.84,1488.52,1451.07,1469.93,2861202.0,1484.8842,1382.7458,1433.815,10.3964,12.6559,-2.2595,58.3949,133.9286,78.5714,100.0
2020-07-01,365.12,367.36,363.91,364.11,27690454.0,93.3628,81.0521,87.2075,3.0412,3.1215,-0.0803,64.9559,100.1479,57.1429,14.2857,1419.17,1448.48,1414.18,1442.0,2109566.0,1479.9459,1382.1211,1431.0335,7.3337,13.2208,-5.8871,54.4079,17.5977,85.7143,64.2857
2020-06-30,360.08,365.98,360.0,364.8,35055821.0,93.2204,80.2232,86.7218,3.1014,3.1415,-0.0401,65.5763,95.1001,64.2857,21.4286,1396.88,1424.0,1386.93,1418.05,2014320.0,1479.6997,1382.0923,1430.896,6.1616,14.6926,-8.531,50.6417,-78.0826,92.8571,71.4286
2020-06-29,353.25,362.1736,351.28,361.78,32661519.0,92.939,79.4719,86.2054,3.1157,3.1516,-0.0359,64.1861,72.071,71.4286,0.0,1360.34,1398.0,1351.65,1397.17,2253678.0,1480.781,1383.437,1432.109,7.0145,16.8254,-9.8108,47.1043,-198.1131,100.0,78.5714
2020-06-26,364.41,365.32,353.02,353.63,51314211.0,92.6761,78.7401,85.7081,3.1652,3.1605,0.0047,60.1534,72.8437,78.5714,0.0,1432.63,1437.02,1355.0,1362.54,4882014.0,1479.9519,1388.0361,1433.994,10.1271,19.2781,-9.151,40.5418,-242.0333,100.0,85.7143
2020-06-25,360.7,365.0,357.57,364.84,34380628.0,92.6859,77.8411,85.2635,3.3891,3.1594,0.2298,70.2574,107.4151,85.7143,0.0,1431.22,1442.32,1419.54,1441.1,1197907.0,1469.8022,1405.2838,1437.543,17.4785,21.5658,-4.0873,54.886,-12.9948,35.7143,92.8571
